profile_id,source_risk,mode,target,status,predicted_class,success,valid,constraint_feasible,violations,p0_low,p0_medium,p0_high,p_low,p_medium,p_high,l0,l1,l2,optimization_steps,runtime_seconds,final_objective,changed_features,cf_age,cf_annual_income,cf_tax_return_filed,cf_late_filing_count,cf_outstanding_dues,cf_previous_default_count,cf_income_growth_rate,cf_deduction_claim_ratio,cf_transaction_count,cf_total_transaction_value,cf_average_transaction_value,cf_transaction_anomaly_count,cf_transaction_anomaly_ratio,cf_avg_anomaly_score,cf_avg_location_risk_score,cf_avg_device_risk_score,cf_avg_transaction_frequency,cf_std_transaction_amount,cf_max_transaction_amount
TAXP00875,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.000554604921489954,0.9317917227745056,0.06765367090702057,0.6316335201263428,0.36836639046669006,8.85104114445312e-08,16,11.23476791381836,3.1314868927001953,33,0.009788499999558553,0.8448150157928467,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,61.99999953700252,339144.9797231898,0.37444992119150033,-0.9032395721977009,82685.97449758058,3.593553898895152e-09,0.1318141065106246,0.4179257473290352,12.000000425492043,-17893.588612222098,-629.2633388695298,0.09531094302045606,0.00794258701784948,0.1071175292479236,0.15628724243884146,0.2477859650487736,3.7767675595124928,-1096.1577058696637,-4870.2754894856225
TAXP02456,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.0067805699072778225,0.9932193160057068,9.740740125607772e-08,0.8064017295837402,0.19359824061393738,8.884093460892473e-10,19,5.340953350067139,1.095259428024292,8,0.0012419169997883728,0.721417248249054,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,42.65832432023246,532389.9978628968,1.0899228072418052,2.785551683902229,-6297.063897686474,-0.1445343301797989,0.17403753034065153,0.26699853687233693,11.539251416927206,13553.691280782175,496.6765013264812,2.695304889093224,0.1822470387821008,0.12964667120416054,0.18379430306299818,0.2328967234906476,3.6614555373778703,750.6282562317839,6325.362991234097
TAXP02456,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.0067805699072778225,0.9932193160057068,9.740740125607772e-08,0.7563951015472412,0.24360491335391998,9.779800080877976e-09,16,5.349735260009766,1.3771008253097534,13,0.003918000000339816,0.5834985375404358,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,40.00000008348515,426374.79020393675,1.1482073265052473,2.6502046350611934,-10550.4475565878,3.593553898895152e-09,0.17243006225378466,0.24674144941764573,14.999999990152467,16180.07077578941,486.1534432991517,2.5636926179045916,0.17091282570086663,0.1262397634836409,0.18260339591076136,0.2270113816759532,3.6001470141954126,479.54131004278725,7247.5825794217
TAXP04868,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,5.46616647625342e-05,0.9939286708831787,0.0060166786424815655,0.6234875321388245,0.3765120208263397,4.135405333727249e-07,19,13.591802597045898,2.8027923107147217,20,0.003010500000527827,1.5803505182266235,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,64.73884084004347,96123.98408293922,0.22651188189537452,0.45190521406000994,-16427.613768059615,0.6395362503650367,0.2653752120298414,0.19666180139594586,-6.538019769975936,14033.056421083307,-67.86581275920662,0.24572025112205953,0.28840552428093175,0.11527869166262335,0.24922169160330862,0.12424247657880001,3.3322666335145215,-705.084733044466,4577.009382967997
TAXP04868,Medium,constrained,Low,SUCCESS,Low,True,True,True,,5.46616647625342e-05,0.9939286708831787,0.0060166786424815655,0.7341523766517639,0.2658325433731079,1.5075086594151799e-05,16,13.972755432128906,3.7045233249664307,34,0.010124166999958106,0.8707597255706787,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,63.000000752601096,-199528.54452901531,0.3922796173676318,0.054413558955359265,-28734.935798109313,0.9999999972595282,0.2549454843249083,0.14044210852628025,2.99999984076587,23358.951714121144,-458.5916589223792,0.7685334451268055,0.25617781526359873,0.10612803758817912,0.23266999536775698,0.11815385540515837,3.1259064691928415,-1514.2591826038831,6971.778678529412
TAXP01429,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.0030169072560966015,0.9969804883003235,2.665883130248403e-06,0.6260887980461121,0.3739112317562103,1.535889815329483e-08,19,6.149803161621094,1.2583553791046143,9,0.001389375000144355,1.283406376838684,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,25.43539663138058,859618.6077215502,0.10204085073990365,1.7559896376636615,13274.86278445555,-0.16399014814683976,0.06186235581637277,0.2848135421793305,36.81872541127794,60297.96354749857,1128.016895384355,3.6594316452228455,0.07758573483096641,0.1111980803542783,0.21761978498688875,0.18107147710123775,3.915404214628967,1824.3017068921167,10914.063960207943
TAXP01429,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.0030169072560966015,0.9969804883003235,2.665883130248403e-06,0.7283869385719299,0.27161213755607605,9.814938266572426e-07,16,7.550914287567139,2.064887285232544,16,0.004767000000356347,0.7177723050117493,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,24.00000067176378,747219.9724375437,0.18228926516621302,1.5635809638147788,7441.378498764438,3.593553898895152e-09,0.04936606506651947,0.2534786512653046,40.99999999869927,64727.20853223104,950.7471963412196,2.5341164523238406,0.06180771930403138,0.10684383925316722,0.21016581275270432,0.17245696375781752,3.788570674606942,1486.4984317958292,11065.0194684769
TAXP03913,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.017391221597790718,0.9826002717018127,8.465805876767263e-06,0.8465615510940552,0.15343837440013885,1.1244475928151587e-07,19,2.6386215686798096,0.5459477305412292,4,0.0006442499998229323,0.7589268684387207,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,34.440569323417606,382894.207479738,1.044889305921146,0.8926869086373794,-3195.6816589341106,-0.071347903868831,0.03347358499437027,0.019009034548000264,7.095634083037025,5323.284762965397,286.4600608065637,1.8486550744099692,0.21340359394901026,0.16685624763926737,0.26903419722212224,0.22246453625520002,4.040955669276595,185.37742003639585,1962.3266777152357
TAXP03913,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.017391221597790718,0.9826002717018127,8.465805876767263e-06,0.7631397843360901,0.23685944080352783,7.681361466893577e-07,16,2.732356548309326,0.7106739282608032,7,0.002126457999111153,0.6026611328125,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,33.000000161947625,323569.3615993039,1.0786065259813715,0.8125355187125717,-5602.656826102138,3.593553898895152e-09,0.028847310526651695,0.006684428445555224,8.999999915459169,7154.927900617759,224.2420769550888,1.8613596745115,0.2068177456827308,0.16484736301902186,0.26673146613827553,0.2193623593258506,3.9974708828815357,37.15649564455748,2458.4830403610695
TAXP02377,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.021598681807518005,0.978327214717865,7.407314842566848e-05,0.8291205167770386,0.17087896168231964,4.920407263853122e-07,19,3.530386447906494,0.710429310798645,5,0.0007774589994369308,0.6716254949569702,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,27.143629562041898,837900.4125843578,1.0561631459756777,-0.13342199711413083,16498.422474815205,-0.08949874070481462,0.22073284059512663,0.33142130803805,8.978786702984973,6957.999962395253,239.25985520308808,1.811776027773508,0.17079969342490373,0.12560248577081642,0.2320405901562701,0.1856671558225884,3.6424106512951124,83.08085432909502,1600.4783440334404
TAXP02377,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.021598681807518005,0.978327214717865,7.407314842566848e-05,0.669988751411438,0.3300025165081024,8.822104064165615e-06,16,3.5072312355041504,0.883470356464386,8,0.002412957999695209,0.7361127138137817,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,29.000000642981544,776248.150488035,1.0901802316326432,-0.21432364030632844,14070.66944169714,3.593553898895152e-09,0.23077016585279428,0.31882459529276214,10.999999625232784,8839.821981046338,177.10455300531726,1.8064022195476759,0.1642183771117215,0.12339757833087188,0.22874415017214894,0.1822941077461486,3.5927488966170866,-77.14015305914381,2278.231030987653
TAXP04480,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.0015688241692259908,0.9984310269355774,1.7538178553877515e-07,0.8862019777297974,0.11379801481962204,5.911020978244252e-11,19,6.536589622497559,1.3655266761779785,10,0.001525540999864461,0.6041525602340698,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,23.21169692164252,664759.375734439,0.1132355642612154,2.731220980050696,-8062.555706399633,-0.17852605334482308,-0.05996197021874239,0.08231406100301303,21.36822251714078,22228.06246234133,505.6178406224359,3.620169224640839,0.13165830149161384,0.12660454422895634,0.2128810665486545,0.2183014755944548,3.404339386818977,136.6803516328165,4042.3386244768653
TAXP04480,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.0015688241692259908,0.9984310269355774,1.7538178553877515e-07,0.6311464905738831,0.36885347962379456,2.4131956877226912e-08,16,7.294915676116943,1.8657126426696777,16,0.004762000000482658,1.01153564453125,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,22.999999456165206,542385.689278096,0.18254418115860171,2.5692458553662254,-13020.05009555066,3.593553898895152e-09,-0.09788947013529056,0.056956544460122605,25.999999811966028,26261.43716605828,379.0516170578602,3.073683922589134,0.11821861488151439,0.12247777634829583,0.2063384728061215,0.21110061035088684,3.295194502713061,-190.62297979046912,5392.633858350989
TAXP00737,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.020577915012836456,0.9794209003448486,1.1813156106654787e-06,0.6310723423957825,0.36892765760421753,3.298072215329739e-08,19,2.7902097702026367,0.5654355883598328,4,0.0006355410005198792,1.4414974451065063,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,31.362692843944817,1058976.7286681072,1.044857883751288,1.8925707492061745,-3198.611469260024,-0.07170434956909422,0.0866489679373054,0.1593966171151689,3.370773026110797,5382.646550316551,530.4263333262616,0.8488614790716777,0.19120533381424593,0.10710511589118642,0.15881249818623958,0.16331628602553613,3.9397509817946363,554.1755108815956,2705.5859208537972
TAXP00737,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.020577915012836456,0.9794209003448486,1.1813156106654787e-06,0.674491286277771,0.32550856471061707,1.4399294911981997e-07,16,3.33444881439209,0.8539213538169861,8,0.0024065420002443716,0.7805423140525818,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,31.00000002079114,984189.4842415962,1.0901841957980494,1.785185854589383,-6427.128446265851,3.593553898895152e-09,0.06880585335688359,0.14322644511818824,4.999999550539485,7886.84948755186,467.6237001553266,0.9124871943980506,0.18249744453098948,0.10418288338223028,0.16019256963236855,0.1587068605004436,3.901058039732119,345.71179925219724,3493.006151016986
TAXP01903,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,8.216327529453338e-08,0.9999986886978149,1.1899115861524479e-06,0.8352059125900269,0.16479401290416718,1.1422521186289086e-13,19,17.882944107055664,3.6389479637145996,26,0.0038187909995031077,0.9488036036491394,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,32.78310125078231,520161.96158438147,1.2969554217255261,-0.7057269363635787,-21093.080205001417,-0.4616913784202845,0.1409720597030737,0.00972500876744331,-9.634522954644645,22660.95674159296,4334.236306414944,-0.019251718667902873,0.4425454539689336,0.22261672894098777,0.3560705360858088,0.1650863571643285,7.678469058410657,3477.3076206355554,12671.088868257038
TAXP01903,Medium,constrained,Low,SUCCESS,Low,True,True,True,,8.216327529453338e-08,0.9999986886978149,1.1899115861524479e-06,0.6896383166313171,0.31036168336868286,1.2691446782397975e-09,16,18.0362491607666,4.832091808319092,48,0.01423041700036265,1.047912359237671,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,26.000000049573377,196013.4653947018,1.5600405959705377,-1.2930675660727107,-39440.76244978088,3.593553898895152e-09,0.027829784246743663,1.787359704685798e-09,1.9999999858790645,38571.82848883204,4270.6494017491905,0.7884111259652846,0.39420555595761203,0.2086616256616724,0.33842894939428825,0.13960712156391458,7.2194732522570675,2249.790714733924,16757.004325872927
TAXP04090,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.08641380816698074,0.9093983769416809,0.004187784623354673,0.781614363193512,0.21834945678710938,3.622959411586635e-05,19,2.7353384494781494,0.5618507862091064,4,0.0006410000005416805,0.6331308484077454,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,22.530119753179967,1192304.7512698087,1.044122587059484,0.8921072357692212,61126.1417751017,-0.07209543824455678,0.020227438035218134,0.13588841113943068,15.097775608796344,8114.73863458057,489.27514950636333,0.8493966802993129,0.05002206463428617,0.12307092673638124,0.24595364319294608,0.16138614716991673,4.1887613956629,377.23664634780334,1049.689500654602
TAXP04090,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.08641380816698074,0.9093983769416809,0.004187784623354673,0.6108386516571045,0.38898083567619324,0.00018053573148790747,16,2.452237129211426,0.643038809299469,6,0.0018124590005754726,0.734251081943512,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,24.00000067176378,1217043.8325369705,1.0664066837636605,0.8379473635620951,59533.39063170981,3.593553898895152e-09,0.011525163029919863,0.12722321612734677,16.999999936269194,8527.49770877418,459.13137754330535,0.7752466725957239,0.04560274771975043,0.12159196206011244,0.24342848545945456,0.1591090810973012,4.2244314129337,325.4571330911908,622.3874913143754
TAXP00525,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.02253643050789833,0.9772328734397888,0.0002306097885593772,0.6248201131820679,0.37517407536506653,5.786821475339821e-06,19,3.7430572509765625,0.7957406044006348,6,0.0009480839999014279,1.2641665935516357,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,62.27446854369143,1665855.3319447376,1.0679848471271884,0.8382120419793003,30186.045943389727,-0.10507325306911025,0.05956517621219221,0.4120761480512316,28.42176656988881,58924.81909728599,1852.5595800752108,2.773208489425243,0.08349847629750665,0.1356010202720025,0.22861784652443615,0.1957594393814646,3.4330096262792065,4285.256127702931,22055.01684975341
TAXP00525,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.02253643050789833,0.9772328734397888,0.0002306097885593772,0.7424851059913635,0.2574513256549835,6.35877440799959e-05,16,4.4375176429748535,1.2283577919006348,11,0.003300041998954839,0.6295991539955139,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,60.99999984809772,1566165.051105517,1.1254449543646394,0.7027698767398474,26106.268809857276,3.593553898895152e-09,0.03644045645750301,0.3904574306224324,30.99999955908629,55925.407317343925,1784.2990654305727,2.244469441937225,0.07240223896614396,0.1341236149741173,0.2294920904745709,0.1897708169612203,3.3769253326885202,4007.527335807198,22469.98459138097
TAXP03071,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|bound:transaction_anomaly_ratio|derived:transaction_anomaly_count|categorical:income_sources,2.6779646304930793e-06,0.9535256028175354,0.04647163301706314,0.6037548184394836,0.39624518156051636,1.0554112271632388e-11,19,19.822038650512695,4.117431163787842,30,0.004496541001572041,1.386856198310852,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,49.48570632017252,1830877.6544940968,0.33474757284608725,0.2039297100977454,205339.17338377645,-0.5772364346473942,-0.05112149099722926,0.3484491792208657,-9.937450540523322,12392.03057836965,172.37247567247584,-1.1569425841554597,-0.06835471488654085,0.12505012773745716,0.23854040719311836,0.2518407610927613,5.826441868301387,-155.41127879934652,9904.211914045987
TAXP03071,Medium,constrained,Low,SUCCESS,Low,True,True,True,,2.6779646304930793e-06,0.9535256028175354,0.04647163301706314,0.612659215927124,0.38734087347984314,1.2194287801747805e-09,14,24.60423469543457,7.703912258148193,95,0.027799625000625383,1.3933274745941162,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,60.00000015919292,2974721.6912814546,1.0556470653911922,-1.582673310181919,151548.2046813529,3.593553898895152e-09,0.015680280266837765,0.3798960492930643,4.999999550539485,-23876.451015390223,-1166.9660373142679,-5.493834942527087e-09,1.729087324708889e-09,0.07270627861312073,0.16338027718912096,0.19787777544232854,6.388199429106606,-366.6868490181778,12740.090137458565
TAXP03254,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.00015093942056410015,0.9998490810394287,1.2303927876544662e-09,0.7727015614509583,0.22729845345020294,2.6746265792410018e-12,19,9.96006965637207,2.067563056945801,15,0.0021954170006210916,0.880111813545227,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,30.442440767671563,993958.8169699605,1.1729856447279936,0.5874947178450233,-12283.168306905836,0.7309932381982988,0.24479842238615543,0.2811742913777084,15.46393395851166,20440.99955022622,150.41655527479543,5.445295258207395,0.2390276950540774,0.14125551423858482,0.23016467463063184,0.24227030085781615,3.562145541857634,-302.47527412283716,5155.969363759107
TAXP03254,Medium,constrained,Low,SUCCESS,Low,True,True,True,,0.00015093942056410015,0.9998490810394287,1.2303927876544662e-09,0.6152781844139099,0.3847218155860901,1.984844510971584e-10,16,9.955549240112305,2.580106496810913,22,0.0063517079997836845,1.0366038084030151,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,26.999999738478174,845457.2674375562,1.258972356552817,0.39124149702552097,-18438.467478394377,0.9999999972595282,0.24538525933648925,0.25467712220344707,22.00000003790413,24183.241644047666,-24.61392161613651,4.903742218210473,0.2228973782476999,0.13622298612250672,0.22147316099120246,0.2333778286500088,3.4193930570102617,-715.2376495765029,6756.69150774997
TAXP04372,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,3.5238779667705333e-14,1.0,1.0793354925098253e-11,0.9152427315711975,0.08475730568170547,1.83400684035603e-21,19,45.35479736328125,9.667937278747559,72,0.010107083999173483,1.9829829931259155,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,56.18873281460883,-1211420.1926788087,1.8365626784005413,-1.9424317455025646,-62429.885893917526,-1.239093383686261,-0.05352527861561979,0.03218933050517689,-21.39109536960321,44131.90084081519,-24.938810218449703,-1.6205746170724125,0.839909205341956,0.24486983963238113,0.2713333285224907,0.4047766681680758,3.000856366356596,-1261.1715872163966,15584.894133815409
TAXP04372,Medium,constrained,Low,SUCCESS,Low,True,True,True,,3.5238779667705333e-14,1.0,1.0793354925098253e-11,0.6469866037368774,0.35301336646080017,7.172178424284087e-16,16,45.49000930786133,12.083931922912598,114,0.032541292001042166,2.7722697257995605,annual_income|tax_return_filed|late_filing_count|outstanding_dues|income_growth_rate|deduction_claim_ratio|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,35.0000003031041,-2157809.0443607448,2.353050160948783,-3.183864734243188,-103263.59835033894,3.593553898895152e-09,-0.5874028228334274,1.787359704685798e-09,1.0000001309922553,60495.236270954774,-615.6208271055431,0.740921953677235,0.7409219526893522,0.21890490327865614,0.23321410556817362,0.34444949468723807,2.562812170690959,-5220.757042535093,23223.654400665437
TAXP04309,Medium,unconstrained,Low,SUCCESS,Low,True,False,False,immutable:age|immutable:previous_default_count|immutable:transaction_count|derived:transaction_anomaly_count|categorical:income_sources,0.7715346813201904,0.2284652292728424,8.615930369160196e-08,0.899383544921875,0.1006164401769638,2.2721080128462745e-08,19,0.7499996423721313,0.1499999314546585,1,0.00017458399997849483,0.25937366485595703,age|annual_income|tax_return_filed|late_filing_count|outstanding_dues|previous_default_count|income_growth_rate|deduction_claim_ratio|transaction_count|total_transaction_value|average_transaction_value|transaction_anomaly_count|transaction_anomaly_ratio|avg_anomaly_score|avg_location_risk_score|avg_device_risk_score|avg_transaction_frequency|std_transaction_amount|max_transaction_amount,38.38420521661499,807749.4020530828,0.011272437182258233,0.9730227476950883,17001.8281146897,0.9819312265803379,0.42079364863934876,0.44365019797942973,18.52417856445885,31221.51753803,1652.3092318528782,0.9622366225908544,0.050425576655007326,0.12731359152429797,0.22840286129424447,0.2194462108249812,3.8242996645591667,5045.9881054651605,22265.080370570657
